arm,kind,tau,target,family,init,cell,seed,budget,virtual_batch,warm_fraction,planned_steps,completed_steps,wall_seconds,generator_forward_calls,generator_example_evals,unique_latent_samples,target_samples,kernel_pairs,sort_work,selector_calls,selector_kernel_pairs,selector_example_evals,tau_counts,ed2,sw1,weighted_reach,mass_l1,event_time,censored,diverged
paper-1,paper,1.0,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,0,update,0,0.0,400,400,0.753239500001655,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.00743920805668008,0.11406343117920904,1.0,0.08296874999999997,50,0,0
paper-1,paper,1.0,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,1,update,0,0.0,400,400,0.6627849000069546,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.010979280992880813,0.11956423559386645,1.0,0.12453125000000002,100,0,0
paper-1,paper,1.0,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,2,update,0,0.0,400,400,0.6472107000008691,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01756811056599883,0.11846998700921918,1.0,0.12503906250000002,100,0,0
paper-2,paper,2.0,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,0,update,0,0.0,400,400,0.5418008999986341,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.007025280815362578,0.12988704084690753,1.0,0.10710937499999999,50,0,0
paper-2,paper,2.0,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,1,update,0,0.0,400,400,0.6682144000078551,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.011169664225774145,0.126130324242551,0.97,0.12160156250000002,50,0,0
paper-2,paper,2.0,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,2,update,0,0.0,400,400,0.6549359000055119,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.018112859012638705,0.1277547683140828,0.97,0.0994140625,50,0,0
paper-4,paper,4.0,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,0,update,0,0.0,400,400,0.723794599995017,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.008043682912437067,0.15732646191108496,1.0,0.1543359375,50,0,0
paper-4,paper,4.0,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,1,update,0,0.0,400,400,0.7661616999976104,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01174274175812573,0.13980954878396823,0.97,0.1621484375,50,0,0
paper-4,paper,4.0,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,2,update,0,0.0,400,400,0.7464439000032144,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.020592399448833953,0.13554456471599838,0.97,0.12292968749999998,50,0,0
pulse-M1024-f0.70-p16-u,pulse,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,0,update,1024,0.7,400,400,0.3313596999942092,655,83840,66432,66432,3932160,819456.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.008543956112511797,0.11575588957661774,1.0,0.09976562500000001,50,0,0
pulse-M1024-f0.70-p16-u,pulse,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,1,update,1024,0.7,400,400,0.4126795000047423,655,83840,66432,66432,3932160,819456.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.009884767593053345,0.12356536206964361,1.0,0.13113281250000003,50,0,0
pulse-M1024-f0.70-p16-u,pulse,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,2,update,1024,0.7,400,400,0.40447219999623485,655,83840,66432,66432,3932160,819456.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.009046941914116147,0.12052160608937908,1.0,0.0996484375,50,0,0
pulse-M1024-f0.70-p4-u,pulse,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,0,update,1024,0.7,400,400,0.4648763000004692,1450,185600,113920,113920,3932160,1809920.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.008935615839083644,0.11526356455530426,1.0,0.09390625000000001,50,0,0
pulse-M1024-f0.70-p4-u,pulse,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,1,update,1024,0.7,400,400,0.5902152999915415,1450,185600,113920,113920,3932160,1809920.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01079982067903007,0.11570397154039788,1.0,0.10128906250000001,50,0,0
pulse-M1024-f0.70-p4-u,pulse,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,2,update,1024,0.7,400,400,0.5951449999993201,1450,185600,113920,113920,3932160,1809920.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.008905717566999538,0.12185257514445763,1.0,0.07328125,100,0,0
pulse-M1024-f0.70-p8-u,pulse,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,0,update,1024,0.7,400,400,0.4385690000053728,925,118400,82560,82560,3932160,1155840.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.008127446867243204,0.11098099114000991,1.0,0.07109375,50,0,0
pulse-M1024-f0.70-p8-u,pulse,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,1,update,1024,0.7,400,400,0.39676150000013877,925,118400,82560,82560,3932160,1155840.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.011174442568618437,0.11868755254007048,1.0,0.1306640625,50,0,0
pulse-M1024-f0.70-p8-u,pulse,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,2,update,1024,0.7,400,400,0.416993699996965,925,118400,82560,82560,3932160,1155840.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.009055963123060007,0.1291640975391125,1.0,0.102578125,100,0,0
qld-v1,qld,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,0,update,0,0.7,400,400,0.4082810999971116,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.007452535516831782,0.11449290649954702,1.0,0.090078125,50,0,0
qld-v1,qld,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,1,update,0,0.7,400,400,0.3392000000021653,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.008247819768252285,0.1226248850637407,1.0,0.11386718750000001,50,0,0
qld-v1,qld,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,2,update,0,0.7,400,400,0.35180449999461416,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.009567835344048481,0.12092213514523474,1.0,0.07843749999999998,50,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,0,update,1024,0.7,400,400,1.1617548999929568,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.007932020876773471,0.10906809931006388,1.0,0.0642578125,50,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,1,update,1024,0.7,400,400,1.125750799998059,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.008705134521828084,0.11369708386850116,1.0,0.089765625,50,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,2,update,1024,0.7,400,400,1.1593833999941126,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.0087144735328466,0.12425530710864403,1.0,0.07042968749999999,50,0,0
paper-0.2,paper,0.2,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,0,update,0,0.0,400,400,0.6633577000029618,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01650962840724568,0.11419838593674728,1.0,0.07812500000000001,50,0,0
paper-0.2,paper,0.2,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,1,update,0,0.0,400,400,0.48067340000125114,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.023130128190450128,0.13155631498266196,1.0,0.084765625,100,0,0
paper-0.2,paper,0.2,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,2,update,0,0.0,400,400,0.5711830999935046,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.017019322470317455,0.121380059757638,1.0,0.08414062500000001,100,0,0
paper-0.5,paper,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,0,update,0,0.0,400,400,0.6398405000072671,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.015359413442405101,0.11652299496991785,1.0,0.08269531249999999,100,0,0
paper-0.5,paper,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,1,update,0,0.0,400,400,0.639328100005514,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.012948536728396132,0.11404306365280222,1.0,0.08648437499999999,100,0,0
paper-0.5,paper,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,2,update,0,0.0,400,400,0.6611688000120921,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01955454156568015,0.15273973656001594,1.0,0.12906250000000002,100,0,0
paper-1,paper,1.0,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,0,update,0,0.0,400,400,0.6690893000049982,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.019842030914934305,0.14213248158021285,1.0,0.122421875,100,0,0
paper-1,paper,1.0,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,1,update,0,0.0,400,400,0.7285369000019273,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.023799092642183384,0.14388756213363812,1.0,0.15816406249999995,150,0,0
paper-1,paper,1.0,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,2,update,0,0.0,400,400,0.6564280000020517,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.02168382119030965,0.15111328105916122,0.97,0.16218749999999996,150,0,0
paper-2,paper,2.0,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,0,update,0,0.0,400,400,0.7959419000108028,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.02283898599486056,0.16422703331105337,1.0,0.12636718750000003,100,0,0
paper-2,paper,2.0,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,1,update,0,0.0,400,400,0.5760780000127852,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.04044760340993614,0.20040628052595236,0.97,0.16304687499999995,150,0,0
paper-2,paper,2.0,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,2,update,0,0.0,400,400,0.6774223999964306,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.03173079760925712,0.1735592920899097,0.9199999999999999,0.21617187499999999,200,0,0
paper-4,paper,4.0,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,0,update,0,0.0,400,400,0.6826946000073804,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.039189737134271097,0.25919885228228445,0.9199999999999999,0.20511718750000005,200,0,0
paper-4,paper,4.0,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,1,update,0,0.0,400,400,0.6411552000063239,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.08003847826973431,0.36024381769005537,0.9199999999999999,0.36308593749999996,150,0,0
paper-4,paper,4.0,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,2,update,0,0.0,400,400,0.6762135000026319,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.05562454690756091,0.2973077456553508,0.9199999999999999,0.3062890625,400,1,0
pulse-M1024-f0.70-p16-u,pulse,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,0,update,1024,0.7,400,400,0.3688959999999497,655,83840,66432,66432,3932160,819456.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01186033102751538,0.11362589002133397,1.0,0.130234375,100,0,0
pulse-M1024-f0.70-p16-u,pulse,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,1,update,1024,0.7,400,400,0.3740544000029331,655,83840,66432,66432,3932160,819456.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.027169726337912703,0.14092252362931418,0.97,0.1480078125,100,0,0
pulse-M1024-f0.70-p16-u,pulse,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,2,update,1024,0.7,400,400,0.36366849999467377,655,83840,66432,66432,3932160,819456.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.018868552748538825,0.12848818228339617,0.97,0.17078124999999997,100,0,0
pulse-M1024-f0.70-p4-u,pulse,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,0,update,1024,0.7,400,400,0.5306559000018751,1450,185600,113920,113920,3932160,1809920.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.012763911369966685,0.11636347642990874,0.97,0.110703125,100,0,0
pulse-M1024-f0.70-p4-u,pulse,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,1,update,1024,0.7,400,400,0.5210322999919299,1450,185600,113920,113920,3932160,1809920.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.020900678718633436,0.1253154060185367,0.97,0.1298828125,100,0,0
pulse-M1024-f0.70-p4-u,pulse,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,2,update,1024,0.7,400,400,0.5724220999982208,1450,185600,113920,113920,3932160,1809920.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.0240267870377453,0.13288946399041027,0.97,0.151484375,100,0,0
pulse-M1024-f0.70-p8-u,pulse,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,0,update,1024,0.7,400,400,0.35902360000181943,925,118400,82560,82560,3932160,1155840.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.013383255267643168,0.11953232290689168,0.97,0.10996093750000001,100,0,0
pulse-M1024-f0.70-p8-u,pulse,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,1,update,1024,0.7,400,400,0.4183617999951821,925,118400,82560,82560,3932160,1155840.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.018062726929367612,0.12884121676906185,0.97,0.1251953125,100,0,0
pulse-M1024-f0.70-p8-u,pulse,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,2,update,1024,0.7,400,400,0.41583100000570994,925,118400,82560,82560,3932160,1155840.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.018391578936709063,0.13999455522364787,0.97,0.129140625,100,0,0
qld-v1,qld,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,0,update,0,0.7,400,400,0.31569000000308733,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.014100504410299752,0.12092692962826151,1.0,0.130234375,100,0,0
qld-v1,qld,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,1,update,0,0.7,400,400,0.3113613000023179,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.024073892882391812,0.1345090863019206,0.97,0.11382812499999999,100,0,0
qld-v1,qld,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,2,update,0,0.7,400,400,0.2842515999946045,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.02173372168271248,0.14106885729662097,0.97,0.17566406249999997,150,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,0,update,1024,0.7,400,400,1.135286200005794,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.010281560220117836,0.11787144395889461,1.0,0.1529296875,100,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,1,update,1024,0.7,400,400,1.132321500001126,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01943948026340503,0.12393950189303497,1.0,0.11035156249999999,100,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,2,update,1024,0.7,400,400,1.120236600007047,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.015249230672573333,0.11912515039814818,0.97,0.145703125,100,0,0
paper-0.2,paper,0.2,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,0,update,0,0.0,400,400,0.7111208999995142,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.012730792916066935,0.1813495890052744,0.9599999999999997,0.15027343749999997,100,0,0
paper-0.2,paper,0.2,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,1,update,0,0.0,400,400,0.5921148999914294,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.013144531822283145,0.1866259656826783,0.9599999999999997,0.13097656250000003,50,0,0
paper-0.2,paper,0.2,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,2,update,0,0.0,400,400,0.7404611999954795,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.014214705250000126,0.2545263037529239,0.9599999999999997,0.10687499999999997,50,0,0
paper-0.5,paper,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,0,update,0,0.0,400,400,0.61295739999332,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.024744153546066183,0.19762546713776813,0.9599999999999997,0.17222656249999999,50,0,0
paper-0.5,paper,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,1,update,0,0.0,400,400,0.5213513000053354,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.012028020949468754,0.19567971463970726,0.9599999999999997,0.13421875,100,0,0
paper-0.5,paper,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,2,update,0,0.0,400,400,0.8400860999972792,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.014405302788568886,0.22158551633093052,0.9599999999999997,0.10699218749999995,50,0,0
paper-1,paper,1.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,0,update,0,0.0,400,400,0.9402788000006694,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.02667827764315156,0.210789828929777,0.9599999999999997,0.1869140625,100,0,0
paper-1,paper,1.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,1,update,0,0.0,400,400,0.7154822999873431,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01401050351080535,0.20047359791908193,0.9599999999999997,0.1601562500000001,100,0,0
paper-1,paper,1.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,2,update,0,0.0,400,400,0.7520541999983834,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.017445688063601583,0.20614122927709475,0.9599999999999997,0.1185546875,50,0,0
paper-2,paper,2.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,0,update,0,0.0,400,400,0.6370003000047291,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.026621643122966443,0.21646847408805744,0.9599999999999997,0.21152343749999988,200,0,0
paper-2,paper,2.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,1,update,0,0.0,400,400,0.5588439999992261,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.016278849026964526,0.2032105785227276,0.9599999999999997,0.1675,150,0,0
paper-2,paper,2.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,2,update,0,0.0,400,400,0.674238299994613,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.018550001467450006,0.20990420313416355,0.9599999999999997,0.14921874999999993,150,0,0
paper-4,paper,4.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,0,update,0,0.0,400,400,0.7719786999950884,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.03318757174559961,0.2507867283444663,0.9199999999999997,0.26171874999999994,300,0,0
