arm,kind,tau,target,family,init,cell,seed,budget,virtual_batch,warm_fraction,pulse_period,noise_mix,diagnostic_target_samples,diagnostic_use_large_batch,diagnostic_min_expected_count,diagnostic_gap_count,diagnostic_max_gap_ratio,planned_steps,completed_steps,wall_seconds,generator_forward_calls,generator_example_evals,unique_latent_samples,target_samples,kernel_pairs,sort_work,selector_calls,selector_kernel_pairs,selector_example_evals,tau_counts,ed2,sw1,weighted_reach,mass_l1,event_time,censored,diverged
gated-M1024-f0.70-u,gated,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,0,update,1024,0.7,0,0.0,4096,1,4.1875,9,592.2135401121122,400,400,1.1618625999981305,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.007932020876773471,0.10906809931006388,1.0,0.0642578125,50,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,1,update,1024,0.7,0,0.0,4096,1,4.6875,9,601.4953974936664,400,400,1.3005240999918897,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.008705134521828084,0.11369708386850116,1.0,0.089765625,50,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,2,update,1024,0.7,0,0.0,4096,1,3.375,9,653.4581190730954,400,400,1.1866915000136942,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.0087144735328466,0.12425530710864403,1.0,0.07042968749999999,50,0,0
gated-align-M1024-f0.70-u,gated-align,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,0,update,1024,0.7,0,0.0,4096,1,4.1875,9,592.2135401121122,400,400,1.2472962000028929,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 2, ""1.0"": 0, ""2.0"": 1}",0.00859430401392558,0.10967314000407942,1.0,0.059375,50,0,0
gated-align-M1024-f0.70-u,gated-align,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,1,update,1024,0.7,0,0.0,4096,1,4.6875,9,601.4953974936664,400,400,1.2888740999915171,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 1, ""1.0"": 2, ""2.0"": 0}",0.008294448979978775,0.12084100923619188,1.0,0.08648437499999999,50,0,0
gated-align-M1024-f0.70-u,gated-align,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,2,update,1024,0.7,0,0.0,4096,1,3.375,9,653.4581190730954,400,400,1.2345347999944352,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 1, ""0.5"": 1, ""1.0"": 1, ""2.0"": 0}",0.009738480408819417,0.13096606679262093,1.0,0.0793359375,50,0,0
lbqcd-align-M1024-f0.70-u,align,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,0,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.2023872999998275,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 2, ""1.0"": 0, ""2.0"": 1}",0.00859430401392558,0.10967314000407942,1.0,0.059375,50,0,0
lbqcd-align-M1024-f0.70-u,align,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,1,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.107249499997124,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 1, ""1.0"": 2, ""2.0"": 0}",0.008294448979978775,0.12084100923619188,1.0,0.08648437499999999,50,0,0
lbqcd-align-M1024-f0.70-u,align,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,2,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.3138425999932224,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 1, ""0.5"": 1, ""1.0"": 1, ""2.0"": 0}",0.009738480408819417,0.13096606679262093,1.0,0.0793359375,50,0,0
paper-0.2,paper,0.2,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.5814498999970965,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.00698254228486217,0.10761615133457396,1.0,0.08265625,50,0,0
paper-0.2,paper,0.2,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8426994000037666,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01144912618826166,0.13290996543752454,1.0,0.10882812499999998,50,0,0
paper-0.2,paper,0.2,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7250545999995666,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.008853221410830114,0.12559584292212192,1.0,0.06218749999999999,50,0,0
paper-0.5,paper,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.5768277999886777,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.007998268918559592,0.10781681849376823,1.0,0.04347656249999997,50,0,0
paper-0.5,paper,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.5202540000027511,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.010567867330815828,0.12210743787341764,1.0,0.10195312500000002,50,0,0
paper-0.5,paper,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8607899999915389,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.016844486656792057,0.11268970288132,1.0,0.08820312499999998,50,0,0
paper-1,paper,1.0,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8074723000027006,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.00743920805668008,0.11406343117920904,1.0,0.08296874999999997,50,0,0
paper-1,paper,1.0,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7227483999886317,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.010979280992880813,0.11956423559386645,1.0,0.12453125000000002,100,0,0
paper-1,paper,1.0,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.5205757999938214,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01756811056599883,0.11846998700921918,1.0,0.12503906250000002,100,0,0
paper-2,paper,2.0,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8645063000003574,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.007025280815362578,0.12988704084690753,1.0,0.10710937499999999,50,0,0
paper-2,paper,2.0,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8866515999980038,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.011169664225774145,0.126130324242551,0.97,0.12160156250000002,50,0,0
paper-2,paper,2.0,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.46031320000474807,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.018112859012638705,0.1277547683140828,0.97,0.0994140625,50,0,0
paper-4,paper,4.0,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7174817000050098,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.008043682912437067,0.15732646191108496,1.0,0.1543359375,50,0,0
paper-4,paper,4.0,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8089729999919655,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01174274175812573,0.13980954878396823,0.97,0.1621484375,50,0,0
paper-4,paper,4.0,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.51267640000151,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.020592399448833953,0.13554456471599838,0.97,0.12292968749999998,50,0,0
qld-v1,qld,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,0,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.3732717000093544,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.007452535516831782,0.11449290649954702,1.0,0.090078125,50,0,0
qld-v1,qld,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,1,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.36727539999992587,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.008247819768252285,0.1226248850637407,1.0,0.11386718750000001,50,0,0
qld-v1,qld,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,2,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.37920510000549257,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.009567835344048481,0.12092213514523474,1.0,0.07843749999999998,50,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,0,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.2495363999914844,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.007932020876773471,0.10906809931006388,1.0,0.0642578125,50,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,1,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.1855555999936769,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.008705134521828084,0.11369708386850116,1.0,0.089765625,50,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D02-unequal-min030-K10,unequal,concentrated,LBQCD-D02-unequal-min030-K10/concentrated,2,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.2894187000056263,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.0087144735328466,0.12425530710864403,1.0,0.07042968749999999,50,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,0,update,1024,0.7,0,0.0,4096,1,4.4375,9,624.1647627793877,400,400,1.215220500002033,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.010281560220117836,0.11787144395889461,1.0,0.1529296875,100,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,1,update,1024,0.7,0,0.0,4096,1,3.875,9,610.7866530891872,400,400,1.3223553999996511,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01943948026340503,0.12393950189303497,1.0,0.11035156249999999,100,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,2,update,1024,0.7,0,0.0,4096,1,4.625,9,614.2142499888038,400,400,1.2371543999906862,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.015249230672573333,0.11912515039814818,0.97,0.145703125,100,0,0
gated-align-M1024-f0.70-u,gated-align,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,0,update,1024,0.7,0,0.0,4096,1,4.4375,9,624.1647627793877,400,400,1.1418412000057288,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 1, ""1.0"": 1, ""2.0"": 1}",0.009856159045902313,0.12160160129639654,1.0,0.1470703125,100,0,0
gated-align-M1024-f0.70-u,gated-align,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,1,update,1024,0.7,0,0.0,4096,1,3.875,9,610.7866530891872,400,400,1.2105183999956353,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 1, ""1.0"": 2, ""2.0"": 0}",0.015235394918347023,0.12259776115124331,1.0,0.1165625,100,0,0
gated-align-M1024-f0.70-u,gated-align,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,2,update,1024,0.7,0,0.0,4096,1,4.625,9,614.2142499888038,400,400,1.2799176999978954,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 2, ""1.0"": 0, ""2.0"": 1}",0.01494842420048803,0.11918192681962576,0.97,0.1522265625,100,0,0
lbqcd-align-M1024-f0.70-u,align,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,0,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.2984062999894377,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 1, ""1.0"": 1, ""2.0"": 1}",0.009856159045902313,0.12160160129639654,1.0,0.1470703125,100,0,0
lbqcd-align-M1024-f0.70-u,align,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,1,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.243811899999855,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 1, ""1.0"": 2, ""2.0"": 0}",0.015235394918347023,0.12259776115124331,1.0,0.1165625,100,0,0
lbqcd-align-M1024-f0.70-u,align,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,2,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.294194600006449,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 2, ""1.0"": 0, ""2.0"": 1}",0.01494842420048803,0.11918192681962576,0.97,0.1522265625,100,0,0
paper-0.2,paper,0.2,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6300136000063503,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01650962840724568,0.11419838593674728,1.0,0.07812500000000001,50,0,0
paper-0.2,paper,0.2,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8470626000053016,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.023130128190450128,0.13155631498266196,1.0,0.084765625,100,0,0
paper-0.2,paper,0.2,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6522834000061266,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.017019322470317455,0.121380059757638,1.0,0.08414062500000001,100,0,0
paper-0.5,paper,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.861943700001575,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.015359413442405101,0.11652299496991785,1.0,0.08269531249999999,100,0,0
paper-0.5,paper,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7405253999895649,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.012948536728396132,0.11404306365280222,1.0,0.08648437499999999,100,0,0
paper-0.5,paper,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6292419999954291,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01955454156568015,0.15273973656001594,1.0,0.12906250000000002,100,0,0
paper-1,paper,1.0,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.9658861000061734,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.019842030914934305,0.14213248158021285,1.0,0.122421875,100,0,0
paper-1,paper,1.0,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6870206000021426,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.023799092642183384,0.14388756213363812,1.0,0.15816406249999995,150,0,0
paper-1,paper,1.0,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8238389999896754,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.02168382119030965,0.15111328105916122,0.97,0.16218749999999996,150,0,0
paper-2,paper,2.0,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8101002999901539,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.02283898599486056,0.16422703331105337,1.0,0.12636718750000003,100,0,0
paper-2,paper,2.0,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7317432000127155,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.04044760340993614,0.20040628052595236,0.97,0.16304687499999995,150,0,0
paper-2,paper,2.0,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.9034480999980588,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.03173079760925712,0.1735592920899097,0.9199999999999999,0.21617187499999999,200,0,0
paper-4,paper,4.0,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7032828999945195,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.039189737134271097,0.25919885228228445,0.9199999999999999,0.20511718750000005,200,0,0
paper-4,paper,4.0,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.5770112000027439,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.08003847826973431,0.36024381769005537,0.9199999999999999,0.36308593749999996,150,0,0
paper-4,paper,4.0,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7836542000004556,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.05562454690756091,0.2973077456553508,0.9199999999999999,0.3062890625,400,1,0
qld-v1,qld,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,0,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.355504999999539,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.014100504410299752,0.12092692962826151,1.0,0.130234375,100,0,0
qld-v1,qld,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,1,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.3594526999950176,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.024073892882391812,0.1345090863019206,0.97,0.11382812499999999,100,0,0
qld-v1,qld,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,2,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.37310950001119636,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.02173372168271248,0.14106885729662097,0.97,0.17566406249999997,150,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,0,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.2981663000100525,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.010281560220117836,0.11787144395889461,1.0,0.1529296875,100,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,1,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.2513428999955067,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01943948026340503,0.12393950189303497,1.0,0.11035156249999999,100,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D02-unequal-min030-K10,unequal,missing,LBQCD-D02-unequal-min030-K10/missing,2,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.1716371000075014,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.015249230672573333,0.11912515039814818,0.97,0.145703125,100,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,0,update,1024,0.7,0,0.0,4096,1,2.625,11,1045.4748568178086,400,400,1.3692339999979595,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.017565313818404427,0.19750532085625355,0.9599999999999997,0.11699218750000007,100,0,0
